patch_num,patch_size,patch_id,patch_index,patch_location_x,patch_location_y,global_habitat_num,habitat_id,habitat_index,habitat_x_location,habitat_y_location,env_axis1,env_axis2,hab_length,hab_width
64,16,patch49,48,26.0,2.0,1024,h1,1,25,2,0.6648274779879958,0.8626031761325418,10,10
64,16,patch49,48,26.0,2.0,1024,h2,2,25,3,0.7309035419963162,0.8523742098132306,10,10
64,16,patch49,48,26.0,2.0,1024,h3,3,25,4,0.6662452190574776,0.7582946382195228,10,10
64,16,patch49,48,26.0,2.0,1024,h4,4,26,1,0.571009220478968,0.8421150687706052,10,10
64,16,patch49,48,26.0,2.0,1024,h5,5,26,2,0.6131174221492337,0.9,10,10
64,16,patch49,48,26.0,2.0,1024,h6,6,26,3,0.6182331627126223,0.8259055777110654,10,10
64,16,patch49,48,26.0,2.0,1024,h7,7,26,4,0.6532505486989731,0.7627454830062295,10,10
64,16,patch49,48,26.0,2.0,1024,h8,8,27,1,0.4903225607985186,0.8244875834710015,10,10
64,16,patch49,48,26.0,2.0,1024,h9,9,27,2,0.5769960868261529,0.8043943186595496,10,10
64,16,patch49,48,26.0,2.0,1024,h10,10,27,3,0.59655450984464,0.6906973157105936,10,10
64,16,patch49,48,26.0,2.0,1024,h11,11,27,4,0.6129389539522232,0.6785018353162706,10,10
64,16,patch49,48,26.0,2.0,1024,h12,12,28,1,0.502681689563289,0.7946832144495044,10,10
64,16,patch49,48,26.0,2.0,1024,h13,13,28,2,0.5675279389051341,0.7809745586099054,10,10
64,16,patch49,48,26.0,2.0,1024,h14,14,28,3,0.6333639264924031,0.7285474091441768,10,10
64,16,patch49,48,26.0,2.0,1024,h15,15,28,4,0.6368713475472126,0.6989523873340611,10,10
64,16,patch50,49,26.0,6.0,1024,h0,0,25,5,0.5961729223323753,0.8175117648924325,10,10
64,16,patch50,49,26.0,6.0,1024,h1,1,25,6,0.5573735248752628,0.8011943252871118,10,10
64,16,patch50,49,26.0,6.0,1024,h2,2,25,7,0.5021102911538858,0.7928483495022944,10,10
64,16,patch50,49,26.0,6.0,1024,h3,3,25,8,0.4807935025478463,0.765494479247121,10,10
64,16,patch50,49,26.0,6.0,1024,h4,4,26,5,0.6418561061188078,0.7791719518301126,10,10
64,16,patch50,49,26.0,6.0,1024,h5,5,26,6,0.5788993991985628,0.8128564053869278,10,10
64,16,patch50,49,26.0,6.0,1024,h6,6,26,7,0.5284296713056372,0.7867092424823524,10,10
64,16,patch50,49,26.0,6.0,1024,h7,7,26,8,0.5179763074154058,0.785945063824805,10,10
64,16,patch50,49,26.0,6.0,1024,h8,8,27,5,0.5889796117339073,0.7510436668432798,10,10
64,16,patch50,49,26.0,6.0,1024,h9,9,27,6,0.5699961875469399,0.8138907933833992,10,10
64,16,patch50,49,26.0,6.0,1024,h10,10,27,7,0.4557689583264673,0.783464008679434,10,10
64,16,patch50,49,26.0,6.0,1024,h11,11,27,8,0.448230223204067,0.8185198934370489,10,10
64,16,patch50,49,26.0,6.0,1024,h12,12,28,5,0.5253669974591125,0.7586360639752181,10,10
64,16,patch50,49,26.0,6.0,1024,h13,13,28,6,0.5419024741289,0.7987560426011596,10,10
64,16,patch50,49,26.0,6.0,1024,h14,14,28,7,0.4206446193141575,0.7571770888093664,10,10
64,16,patch50,49,26.0,6.0,1024,h15,15,28,8,0.3912728098951391,0.7859219966933167,10,10
64,16,patch51,50,26.0,10.0,1024,h0,0,25,9,0.5959695368617294,0.7588727049701116,10,10
64,16,patch51,50,26.0,10.0,1024,h1,1,25,10,0.6060279619437003,0.6692567272290141,10,10
64,16,patch51,50,26.0,10.0,1024,h2,2,25,11,0.6283879824215592,0.6994265002542502,10,10
64,16,patch51,50,26.0,10.0,1024,h3,3,25,12,0.6284072459277946,0.7056120283848967,10,10
64,16,patch51,50,26.0,10.0,1024,h4,4,26,9,0.530614868284134,0.7366162847697295,10,10
64,16,patch51,50,26.0,10.0,1024,h5,5,26,10,0.523339822798818,0.6648425445802676,10,10
64,16,patch51,50,26.0,10.0,1024,h6,6,26,11,0.6316865780966382,0.7003794944318009,10,10
64,16,patch51,50,26.0,10.0,1024,h7,7,26,12,0.5939252725983779,0.7177749474062067,10,10
64,16,patch51,50,26.0,10.0,1024,h8,8,27,9,0.5147026291355837,0.7844033335135865,10,10
64,16,patch51,50,26.0,10.0,1024,h9,9,27,10,0.4325805195285962,0.7793781611475062,10,10
64,16,patch51,50,26.0,10.0,1024,h10,10,27,11,0.5288728041963578,0.7676836487015569,10,10
64,16,patch51,50,26.0,10.0,1024,h11,11,27,12,0.5811320596454851,0.7791837624942142,10,10
64,16,patch51,50,26.0,10.0,1024,h12,12,28,9,0.4911394067505652,0.819182711951182,10,10
64,16,patch51,50,26.0,10.0,1024,h13,13,28,10,0.4965452185294962,0.8014684886620004,10,10
64,16,patch51,50,26.0,10.0,1024,h14,14,28,11,0.4814604636908729,0.7378331697745895,10,10
64,16,patch51,50,26.0,10.0,1024,h15,15,28,12,0.5399991466583522,0.7345607694294547,10,10
64,16,patch52,51,26.0,14.0,1024,h0,0,25,13,0.6001242462627233,0.6490945672661803,10,10
64,16,patch52,51,26.0,14.0,1024,h1,1,25,14,0.5261235370186462,0.5891614379866023,10,10
64,16,patch52,51,26.0,14.0,1024,h2,2,25,15,0.4397948382775121,0.6406537229742852,10,10
64,16,patch52,51,26.0,14.0,1024,h3,3,25,16,0.4666506519705256,0.6697809950952419,10,10
64,16,patch52,51,26.0,14.0,1024,h4,4,26,13,0.576880416118596,0.6962881798354302,10,10
64,16,patch52,51,26.0,14.0,1024,h5,5,26,14,0.610760005530595,0.6439989580600922,10,10
64,16,patch52,51,26.0,14.0,1024,h6,6,26,15,0.4492362167224224,0.7036987757985658,10,10
64,16,patch52,51,26.0,14.0,1024,h7,7,26,16,0.3903913643636258,0.6978413646780677,10,10
64,16,patch52,51,26.0,14.0,1024,h8,8,27,13,0.504894596038901,0.6756566602506273,10,10
64,16,patch52,51,26.0,14.0,1024,h9,9,27,14,0.4951114691449485,0.6071614420856237,10,10
64,16,patch52,51,26.0,14.0,1024,h10,10,27,15,0.4909182235328793,0.6597696032323415,10,10
64,16,patch52,51,26.0,14.0,1024,h11,11,27,16,0.3326161077829408,0.6768298191088953,10,10
64,16,patch52,51,26.0,14.0,1024,h12,12,28,13,0.5238623463435665,0.6659658407625326,10,10
64,16,patch52,51,26.0,14.0,1024,h13,13,28,14,0.3937575255809949,0.6713690978083837,10,10
64,16,patch52,51,26.0,14.0,1024,h14,14,28,15,0.424035401771453,0.7048010694510087,10,10
64,16,patch52,51,26.0,14.0,1024,h15,15,28,16,0.3435519586016936,0.7109235556889416,10,10
64,16,patch53,52,26.0,18.0,1024,h0,0,25,17,0.409624140913172,0.6979258114651411,10,10
64,16,patch53,52,26.0,18.0,1024,h1,1,25,18,0.4520161924365138,0.7368157924518554,10,10
64,16,patch53,52,26.0,18.0,1024,h2,2,25,19,0.5497241237286373,0.6930818026027309,10,10
64,16,patch53,52,26.0,18.0,1024,h3,3,25,20,0.5440882461164122,0.6469076254611761,10,10
64,16,patch53,52,26.0,18.0,1024,h4,4,26,17,0.4370845212724586,0.6860745945577529,10,10
64,16,patch53,52,26.0,18.0,1024,h5,5,26,18,0.3986891418535516,0.6873964925462781,10,10
64,16,patch53,52,26.0,18.0,1024,h6,6,26,19,0.4632027181015014,0.7179065578080465,10,10
64,16,patch53,52,26.0,18.0,1024,h7,7,26,20,0.5598157667417392,0.6550505551159369,10,10
64,16,patch53,52,26.0,18.0,1024,h8,8,27,17,0.4050560579667345,0.6502483567418836,10,10
64,16,patch53,52,26.0,18.0,1024,h9,9,27,18,0.4290465889189947,0.6496177112033268,10,10
64,16,patch53,52,26.0,18.0,1024,h10,10,27,19,0.4615517309347153,0.6863750547466088,10,10
64,16,patch53,52,26.0,18.0,1024,h11,11,27,20,0.5431680234934272,0.6598782207708467,10,10
64,16,patch53,52,26.0,18.0,1024,h12,12,28,17,0.3673379581820807,0.6371567447892206,10,10
64,16,patch53,52,26.0,18.0,1024,h13,13,28,18,0.4059499735701815,0.6345127891375139,10,10
64,16,patch53,52,26.0,18.0,1024,h14,14,28,19,0.4295250075428583,0.6675366469422197,10,10
64,16,patch53,52,26.0,18.0,1024,h15,15,28,20,0.4858477187360639,0.6857156417773732,10,10
64,16,patch54,53,26.0,22.0,1024,h0,0,25,21,0.5655640418817243,0.6730368679056224,10,10
64,16,patch54,53,26.0,22.0,1024,h1,1,25,22,0.5921615129307991,0.6737654175152545,10,10
64,16,patch54,53,26.0,22.0,1024,h2,2,25,23,0.5339597551690728,0.5927561717825512,10,10
64,16,patch54,53,26.0,22.0,1024,h3,3,25,24,0.5079159616305681,0.5407561751388241,10,10
64,16,patch54,53,26.0,22.0,1024,h4,4,26,21,0.5424633200652463,0.6639038559194461,10,10
64,16,patch54,53,26.0,22.0,1024,h5,5,26,22,0.5515482960061061,0.6525386013031447,10,10
64,16,patch54,53,26.0,22.0,1024,h6,6,26,23,0.4823406021016031,0.5877762138922131,10,10
64,16,patch54,53,26.0,22.0,1024,h7,7,26,24,0.4827657844571267,0.5643470384231105,10,10
64,16,patch54,53,26.0,22.0,1024,h8,8,27,21,0.5552295251025561,0.6809681542554672,10,10
64,16,patch54,53,26.0,22.0,1024,h9,9,27,22,0.548083053207966,0.6917744189795358,10,10
64,16,patch54,53,26.0,22.0,1024,h10,10,27,23,0.4768174409199599,0.6741297083693762,10,10
64,16,patch54,53,26.0,22.0,1024,h11,11,27,24,0.4961756467399548,0.6692684084377065,10,10
64,16,patch54,53,26.0,22.0,1024,h12,12,28,21,0.4633643186897984,0.6764306726521051,10,10
64,16,patch54,53,26.0,22.0,1024,h13,13,28,22,0.5320096348904877,0.6927048629418298,10,10
64,16,patch54,53,26.0,22.0,1024,h14,14,28,23,0.4907086697585217,0.6677981672412543,10,10
64,16,patch54,53,26.0,22.0,1024,h15,15,28,24,0.529941416311587,0.7136124780406705,10,10
64,16,patch55,54,26.0,26.0,1024,h0,0,25,25,0.4769809410209417,0.5461514380833201,10,10
64,16,patch55,54,26.0,26.0,1024,h1,1,25,26,0.4421062270146243,0.5868785591062363,10,10
64,16,patch55,54,26.0,26.0,1024,h2,2,25,27,0.4714384125026803,0.587873963560109,10,10
64,16,patch55,54,26.0,26.0,1024,h3,3,25,28,0.4580515454639283,0.6160117181101019,10,10
64,16,patch55,54,26.0,26.0,1024,h4,4,26,25,0.4279822924938181,0.6608993750913534,10,10
64,16,patch55,54,26.0,26.0,1024,h5,5,26,26,0.4252684895403583,0.6792004866055168,10,10
64,16,patch55,54,26.0,26.0,1024,h6,6,26,27,0.5247449675157974,0.6382729979109738,10,10
64,16,patch55,54,26.0,26.0,1024,h7,7,26,28,0.5100324467361816,0.6159539656954808,10,10
64,16,patch55,54,26.0,26.0,1024,h8,8,27,25,0.4730877797599365,0.741371784588833,10,10
64,16,patch55,54,26.0,26.0,1024,h9,9,27,26,0.4666729476345138,0.7267586213620205,10,10
64,16,patch55,54,26.0,26.0,1024,h10,10,27,27,0.5490099926119626,0.6845835743440282,10,10
64,16,patch55,54,26.0,26.0,1024,h11,11,27,28,0.6132709040501523,0.6551836355273702,10,10
64,16,patch55,54,26.0,26.0,1024,h12,12,28,25,0.5215745680239995,0.7848206909693815,10,10
64,16,patch55,54,26.0,26.0,1024,h13,13,28,26,0.5309803636138922,0.8074566902839134,10,10
64,16,patch55,54,26.0,26.0,1024,h14,14,28,27,0.5228717571978113,0.7282836760402599,10,10
64,16,patch55,54,26.0,26.0,1024,h15,15,28,28,0.5583514545382373,0.7341856061320867,10,10
64,16,patch56,55,26.0,30.0,1024,h0,0,25,29,0.5465437687372301,0.6162317239364008,10,10
64,16,patch56,55,26.0,30.0,1024,h1,1,25,30,0.5341300835569479,0.6289209956658425,10,10
64,16,patch56,55,26.0,30.0,1024,h2,2,25,31,0.4721716592173696,0.6741669072266239,10,10
64,16,patch56,55,26.0,30.0,1024,h3,3,25,32,0.4458426505621188,0.7180461955428138,10,10
64,16,patch56,55,26.0,30.0,1024,h4,4,26,29,0.5292298048085322,0.6182274184819943,10,10
64,16,patch56,55,26.0,30.0,1024,h5,5,26,30,0.5516495882113635,0.6510892536576489,10,10
64,16,patch56,55,26.0,30.0,1024,h6,6,26,31,0.4211419151924814,0.7161646565662391,10,10
64,16,patch56,55,26.0,30.0,1024,h7,7,26,32,0.3571239009985371,0.7066866432788503,10,10
64,16,patch56,55,26.0,30.0,1024,h8,8,27,29,0.5943635461942225,0.6924133644177246,10,10
64,16,patch56,55,26.0,30.0,1024,h9,9,27,30,0.581034420824176,0.710564309566534,10,10
64,16,patch56,55,26.0,30.0,1024,h10,10,27,31,0.5287661746463799,0.7790794880322561,10,10
64,16,patch56,55,26.0,30.0,1024,h11,11,27,32,0.4254639807554062,0.7632650598941043,10,10
64,16,patch56,55,26.0,30.0,1024,h12,12,28,29,0.6024382268512647,0.7662878077002847,10,10
64,16,patch56,55,26.0,30.0,1024,h13,13,28,30,0.5473130584168271,0.7547082315401735,10,10
64,16,patch56,55,26.0,30.0,1024,h14,14,28,31,0.5308761273467244,0.7724358438302961,10,10
64,16,patch56,55,26.0,30.0,1024,h15,15,28,32,0.5238752417437412,0.8069954483556304,10,10
64,16,patch57,56,30.0,2.0,1024,h0,0,29,1,0.4406818271006291,0.8318398151085781,10,10
64,16,patch57,56,30.0,2.0,1024,h1,1,29,2,0.5645432929234085,0.7880106131145093,10,10
64,16,patch57,56,30.0,2.0,1024,h2,2,29,3,0.5879572823374167,0.757701416694782,10,10
64,16,patch57,56,30.0,2.0,1024,h3,3,29,4,0.6507941664359244,0.689065250956063,10,10
64,16,patch57,56,30.0,2.0,1024,h4,4,30,1,0.3710501486173563,0.7197925518207018,10,10
64,16,patch57,56,30.0,2.0,1024,h5,5,30,2,0.4964693811332655,0.6852434218205801,10,10
64,16,patch57,56,30.0,2.0,1024,h6,6,30,3,0.5174189779795765,0.6986285718313994,10,10
64,16,patch57,56,30.0,2.0,1024,h7,7,30,4,0.4983857639698567,0.7019696217760387,10,10
64,16,patch57,56,30.0,2.0,1024,h8,8,31,1,0.377456476130627,0.6455045837862772,10,10
64,16,patch57,56,30.0,2.0,1024,h9,9,31,2,0.3974731648167945,0.6519009325028052,10,10
64,16,patch57,56,30.0,2.0,1024,h10,10,31,3,0.4675431317973431,0.6747995728632902,10,10
64,16,patch57,56,30.0,2.0,1024,h11,11,31,4,0.4532217045101473,0.7092273022635854,10,10
64,16,patch57,56,30.0,2.0,1024,h12,12,32,1,0.3724759602138132,0.6533554501897413,10,10
64,16,patch57,56,30.0,2.0,1024,h13,13,32,2,0.3495994629955457,0.6402119710903978,10,10
64,16,patch57,56,30.0,2.0,1024,h14,14,32,3,0.3311848219577175,0.6207978037176674,10,10
64,16,patch57,56,30.0,2.0,1024,h15,15,32,4,0.3924242698954162,0.6459248625866276,10,10
64,16,patch58,57,30.0,6.0,1024,h0,0,29,5,0.5374445805443154,0.7147702494958972,10,10
64,16,patch58,57,30.0,6.0,1024,h1,1,29,6,0.4419165518111794,0.7527312427921861,10,10
64,16,patch58,57,30.0,6.0,1024,h2,2,29,7,0.3915920533142295,0.7704986860410824,10,10
64,16,patch58,57,30.0,6.0,1024,h3,3,29,8,0.4060171533966848,0.7560497127123181,10,10
64,16,patch58,57,30.0,6.0,1024,h4,4,30,5,0.532646584373197,0.7297352280317394,10,10
64,16,patch58,57,30.0,6.0,1024,h5,5,30,6,0.4651167409249097,0.7881031757110266,10,10
64,16,patch58,57,30.0,6.0,1024,h6,6,30,7,0.3671613734985559,0.7899785522075659,10,10
64,16,patch58,57,30.0,6.0,1024,h7,7,30,8,0.4373067682444598,0.7656157228476208,10,10
64,16,patch58,57,30.0,6.0,1024,h8,8,31,5,0.4219616398982135,0.7062421755991916,10,10
64,16,patch58,57,30.0,6.0,1024,h9,9,31,6,0.5192591495685338,0.7773430852874166,10,10
64,16,patch58,57,30.0,6.0,1024,h10,10,31,7,0.4309240446924401,0.8054671384586289,10,10
64,16,patch58,57,30.0,6.0,1024,h11,11,31,8,0.3988217541109653,0.8195919788684036,10,10
64,16,patch58,57,30.0,6.0,1024,h12,12,32,5,0.3634525539652276,0.6512978287625395,10,10
64,16,patch58,57,30.0,6.0,1024,h13,13,32,6,0.3615386915858745,0.7529782108328145,10,10
64,16,patch58,57,30.0,6.0,1024,h14,14,32,7,0.4019610743196838,0.7830532857648417,10,10
64,16,patch58,57,30.0,6.0,1024,h15,15,32,8,0.4050589045463005,0.8235333191542161,10,10
64,16,patch59,58,30.0,10.0,1024,h0,0,29,9,0.4211891123334117,0.7791944430680632,10,10
64,16,patch59,58,30.0,10.0,1024,h1,1,29,10,0.4469618277042649,0.7525147897977056,10,10
64,16,patch59,58,30.0,10.0,1024,h2,2,29,11,0.5171438608923477,0.709996914383702,10,10
64,16,patch59,58,30.0,10.0,1024,h3,3,29,12,0.4531790149925622,0.7298120078336043,10,10
64,16,patch59,58,30.0,10.0,1024,h4,4,30,9,0.4406664693194161,0.8031832964718473,10,10
64,16,patch59,58,30.0,10.0,1024,h5,5,30,10,0.3772427142179082,0.7694105819321598,10,10
64,16,patch59,58,30.0,10.0,1024,h6,6,30,11,0.464647534424582,0.7315781952176237,10,10
64,16,patch59,58,30.0,10.0,1024,h7,7,30,12,0.4639374413590832,0.7106619451670547,10,10
64,16,patch59,58,30.0,10.0,1024,h8,8,31,9,0.458412395552252,0.8477654189272286,10,10
64,16,patch59,58,30.0,10.0,1024,h9,9,31,10,0.4201830079459326,0.8126904106028906,10,10
64,16,patch59,58,30.0,10.0,1024,h10,10,31,11,0.3933045725652678,0.7279797473276421,10,10
64,16,patch59,58,30.0,10.0,1024,h11,11,31,12,0.4667777359922053,0.7542138083762819,10,10
64,16,patch59,58,30.0,10.0,1024,h12,12,32,9,0.3732139461447077,0.8369201222999412,10,10
64,16,patch59,58,30.0,10.0,1024,h13,13,32,10,0.3799348747875857,0.836817142596841,10,10
64,16,patch59,58,30.0,10.0,1024,h14,14,32,11,0.396291116123685,0.7645395791650984,10,10
64,16,patch59,58,30.0,10.0,1024,h15,15,32,12,0.3690459924416122,0.8209680256749283,10,10
64,16,patch60,59,30.0,14.0,1024,h0,0,29,13,0.4899626648010809,0.7259848972818527,10,10
64,16,patch60,59,30.0,14.0,1024,h1,1,29,14,0.469818982258113,0.7344319156384103,10,10
64,16,patch60,59,30.0,14.0,1024,h2,2,29,15,0.4652232306611673,0.7480484176652584,10,10
64,16,patch60,59,30.0,14.0,1024,h3,3,29,16,0.4143896093511063,0.71421672531696,10,10
64,16,patch60,59,30.0,14.0,1024,h4,4,30,13,0.4463510314136254,0.7273394310232603,10,10
64,16,patch60,59,30.0,14.0,1024,h5,5,30,14,0.4435436627684741,0.7035980620981395,10,10
64,16,patch60,59,30.0,14.0,1024,h6,6,30,15,0.5073280948727285,0.7504183122760097,10,10
64,16,patch60,59,30.0,14.0,1024,h7,7,30,16,0.3956880496583518,0.7542006701183193,10,10
64,16,patch60,59,30.0,14.0,1024,h8,8,31,13,0.5261100598631242,0.7955688333901558,10,10
64,16,patch60,59,30.0,14.0,1024,h9,9,31,14,0.4650768761178773,0.8012910419543113,10,10
64,16,patch60,59,30.0,14.0,1024,h10,10,31,15,0.5316067721502473,0.8214203199297094,10,10
64,16,patch60,59,30.0,14.0,1024,h11,11,31,16,0.4642329573163061,0.8149451523503988,10,10
64,16,patch60,59,30.0,14.0,1024,h12,12,32,13,0.4753058906320556,0.8600729768214267,10,10
64,16,patch60,59,30.0,14.0,1024,h13,13,32,14,0.502927683352075,0.8432494539052742,10,10
64,16,patch60,59,30.0,14.0,1024,h14,14,32,15,0.4744966260077932,0.7810142079600432,10,10
64,16,patch60,59,30.0,14.0,1024,h15,15,32,16,0.4981826443775535,0.8047225713428103,10,10
64,16,patch61,60,30.0,18.0,1024,h0,0,29,17,0.4568973862919683,0.6622507367886661,10,10
64,16,patch61,60,30.0,18.0,1024,h1,1,29,18,0.4495405560956579,0.7065012109519028,10,10
64,16,patch61,60,30.0,18.0,1024,h2,2,29,19,0.3786912194491986,0.7392590456084895,10,10
64,16,patch61,60,30.0,18.0,1024,h3,3,29,20,0.4784913746749573,0.7427714919374194,10,10
64,16,patch61,60,30.0,18.0,1024,h4,4,30,17,0.4296972619629945,0.7395856490042462,10,10
64,16,patch61,60,30.0,18.0,1024,h5,5,30,18,0.508806372107239,0.751164508191226,10,10
64,16,patch61,60,30.0,18.0,1024,h6,6,30,19,0.3602650545858512,0.8155258722854531,10,10
64,16,patch61,60,30.0,18.0,1024,h7,7,30,20,0.4368872312888705,0.7632052921347646,10,10
64,16,patch61,60,30.0,18.0,1024,h8,8,31,17,0.3675374098587683,0.7723176640693522,10,10
64,16,patch61,60,30.0,18.0,1024,h9,9,31,18,0.4372725218446122,0.790658878239729,10,10
64,16,patch61,60,30.0,18.0,1024,h10,10,31,19,0.3648979336489826,0.8663781546460806,10,10
64,16,patch61,60,30.0,18.0,1024,h11,11,31,20,0.4385269812538984,0.8564192204558961,10,10
64,16,patch61,60,30.0,18.0,1024,h12,12,32,17,0.4374791630586757,0.7916768877937275,10,10
64,16,patch61,60,30.0,18.0,1024,h13,13,32,18,0.4304116972126368,0.8209537297259287,10,10
64,16,patch61,60,30.0,18.0,1024,h14,14,32,19,0.3543274144609963,0.8475367839686339,10,10
64,16,patch61,60,30.0,18.0,1024,h15,15,32,20,0.4037000782656698,0.8374736090364471,10,10
64,16,patch62,61,30.0,22.0,1024,h0,0,29,21,0.4013533079200415,0.6960708161859946,10,10
64,16,patch62,61,30.0,22.0,1024,h1,1,29,22,0.4793729213915106,0.7564461198694604,10,10
64,16,patch62,61,30.0,22.0,1024,h2,2,29,23,0.5273570910635469,0.7642363185726492,10,10
64,16,patch62,61,30.0,22.0,1024,h3,3,29,24,0.5782708777010116,0.8335558419276956,10,10
64,16,patch62,61,30.0,22.0,1024,h4,4,30,21,0.4302684891424649,0.7618551717485287,10,10
64,16,patch62,61,30.0,22.0,1024,h5,5,30,22,0.4406081229376739,0.8052135022594473,10,10
64,16,patch62,61,30.0,22.0,1024,h6,6,30,23,0.4947846820026891,0.8389344999266081,10,10
64,16,patch62,61,30.0,22.0,1024,h7,7,30,24,0.5402023434791555,0.8203170311885557,10,10
64,16,patch62,61,30.0,22.0,1024,h8,8,31,21,0.4623586047158383,0.8258773713406062,10,10
64,16,patch62,61,30.0,22.0,1024,h9,9,31,22,0.4583789551128733,0.8578276911152093,10,10
64,16,patch62,61,30.0,22.0,1024,h10,10,31,23,0.4984095756994057,0.8767350013553347,10,10
64,16,patch62,61,30.0,22.0,1024,h11,11,31,24,0.49893918134672,0.855618280356868,10,10
64,16,patch62,61,30.0,22.0,1024,h12,12,32,21,0.4494971215732973,0.8017499426870874,10,10
64,16,patch62,61,30.0,22.0,1024,h13,13,32,22,0.4587724442082687,0.8300986996781407,10,10
64,16,patch62,61,30.0,22.0,1024,h14,14,32,23,0.5252046731664265,0.862397874641636,10,10
64,16,patch62,61,30.0,22.0,1024,h15,15,32,24,0.5922102022780389,0.8359273334034503,10,10
64,16,patch63,62,30.0,26.0,1024,h0,0,29,25,0.5643945710469408,0.8849600246927817,10,10
64,16,patch63,62,30.0,26.0,1024,h1,1,29,26,0.580851875411297,0.8488290701132991,10,10
64,16,patch63,62,30.0,26.0,1024,h2,2,29,27,0.6010558847344711,0.7431782151780865,10,10
64,16,patch63,62,30.0,26.0,1024,h3,3,29,28,0.5598869249850583,0.7843151852217715,10,10
64,16,patch63,62,30.0,26.0,1024,h4,4,30,25,0.5374638231838772,0.8413121971284278,10,10
64,16,patch63,62,30.0,26.0,1024,h5,5,30,26,0.5527117051066771,0.8414281989920541,10,10
64,16,patch63,62,30.0,26.0,1024,h6,6,30,27,0.582937549415876,0.7909389287412526,10,10
64,16,patch63,62,30.0,26.0,1024,h7,7,30,28,0.6298383421325727,0.8062460675504531,10,10
64,16,patch63,62,30.0,26.0,1024,h8,8,31,25,0.4885790125194521,0.8856901978400706,10,10
64,16,patch63,62,30.0,26.0,1024,h9,9,31,26,0.5394633710398477,0.8562881059977704,10,10
64,16,patch63,62,30.0,26.0,1024,h10,10,31,27,0.5647693679248186,0.8052835333478304,10,10
64,16,patch63,62,30.0,26.0,1024,h11,11,31,28,0.616926204606571,0.7754233271129042,10,10
64,16,patch63,62,30.0,26.0,1024,h12,12,32,25,0.5337245126154431,0.8294267482029655,10,10
64,16,patch63,62,30.0,26.0,1024,h13,13,32,26,0.6097607340548021,0.7900054597790821,10,10
64,16,patch63,62,30.0,26.0,1024,h14,14,32,27,0.6557433279641035,0.7380560974904656,10,10
64,16,patch63,62,30.0,26.0,1024,h15,15,32,28,0.6031662343981691,0.763642944209303,10,10
64,16,patch64,63,30.0,30.0,1024,h0,0,29,29,0.5526651140178421,0.8336130806122196,10,10
64,16,patch64,63,30.0,30.0,1024,h1,1,29,30,0.5777811093092677,0.8428017739267893,10,10
64,16,patch64,63,30.0,30.0,1024,h2,2,29,31,0.5616923533708449,0.7955055186359815,10,10
64,16,patch64,63,30.0,30.0,1024,h3,3,29,32,0.4761070620221644,0.8345516306720087,10,10
64,16,patch64,63,30.0,30.0,1024,h4,4,30,29,0.6347577053889077,0.8396094636096595,10,10
64,16,patch64,63,30.0,30.0,1024,h5,5,30,30,0.5742019054495702,0.8154639571165779,10,10
64,16,patch64,63,30.0,30.0,1024,h6,6,30,31,0.6389306271968287,0.752365502796059,10,10
64,16,patch64,63,30.0,30.0,1024,h7,7,30,32,0.4977377831061549,0.798566181265681,10,10
64,16,patch64,63,30.0,30.0,1024,h8,8,31,29,0.6996867975817703,0.7954094294269759,10,10
64,16,patch64,63,30.0,30.0,1024,h9,9,31,30,0.5465688128345554,0.7839468824095007,10,10
64,16,patch64,63,30.0,30.0,1024,h10,10,31,31,0.5730371277144539,0.7958161183151007,10,10
64,16,patch64,63,30.0,30.0,1024,h11,11,31,32,0.5582225816767861,0.8462468665527638,10,10
64,16,patch64,63,30.0,30.0,1024,h12,12,32,29,0.684650571993093,0.8296372865318122,10,10
64,16,patch64,63,30.0,30.0,1024,h13,13,32,30,0.6339596378519119,0.770981970952683,10,10
64,16,patch64,63,30.0,30.0,1024,h14,14,32,31,0.5772876397893429,0.7901674134899281,10,10
64,16,patch64,63,30.0,30.0,1024,h15,15,32,32,0.5758102976278432,0.8092323379055538,10,10
